DispName,LeaderShip,Brave,Intellect,AwakeningLevel,SkillName,SuccessRate,SkillDamage,NormalDamage,MagicDamage,NormalAttacIncreaseRate,NormalDefenceDecreaseRate,SkillAttacIncreaseRate,SkillDefenceDecreaseRate,MagicAttacIncreaseRate,MagicDefenceDecreaseRate,CounterAttack,Resist,Critical,Recruitable,SoldierCount,SoldierAddCount,NormalAttack,NormalDefence,SkillAttack,SkillDefence,MagicAttack,MagicDefence,AAwakeningItem,BAwakeningItem,CAwakeningItem
Tutankhamen,92,98,73,2,Total Assault 3,1,0.6,0,0,0.2,0,0,0,0,0,0,0,0,1,600,63,235,200,360,285,340,290,0,0,0
Tutankhamen,68,50,49,0,Total Assault ,1,0.23,0,0,0.1,0,0,0,0,0,0,0.05,0,1,140,24,100,70,200,140,200,160,5,10,15
Tutankhamen,72,78,53,1,Total Assault 2 ,1,0.3,0,0,0.2,0,0,0,0,0,0,0,0,1,400,28,115,80,240,165,220,170,50,150,300
Amon-her,43,59,63,0,Savage Assault ,1,0.8,0,0,0.1,-0.1,0,0,0,0,0,0,0.1,1,140,24,100,70,200,140,200,160,0,0,0
Ramses II,63,42,81,0,Assault ,1,0.69,0,0,0,-0.1,0,0,0,0,0,0,0,1,160,26,100,70,200,140,200,160,0,0,0
Pileser III,62,87,38,0,Super Defense ,1,0.32,0,0,-0.2,0.05,0,0,0,0,0,0.15,0,1,180,28,100,70,200,140,200,160,15,45,90
Pileser III,95,113,80,2,Continuous Super Defense,1,0.67,0,0,0,-0.1,0,0,0,0,0,0,0,1,600,67,240,205,375,295,350,298,0,0,0
Pileser III,75,95,57,1,Super Defense ,1,0.32,0,0,0,-0.1,0,0,0,0,0,0,0,1,400,32,120,85,255,175,230,178,150,600,1050
Ashurbanipal,61,80,28,0,Crushing Blow ,1,0.9,0,0,0.2,-0.15,0,-0.1,0,0,0,0,0.15,1,200,30,100,70,200,140,200,160,0,0,0
Eurytus,71,65,31,0,Assault ,1,0.69,0,0,0.1,-0.1,0,0,0,0,0,0,0,1,180,28,100,70,200,140,200,160,0,0,0
Leonidas I,77,78,48,0,Piercing Attack ,1,0.51,0,0,-0.1,0,0,0,0,0,0,0.08,0,1,200,30,100,70,200,140,200,160,0,0,0
Cipax,43,67,33,0,Enemy Conversion Tactic ,1,0.51,0,0,0,0.1,0,0,0,0,0,0.25,0,1,160,26,100,70,200,140,200,160,0,0,0
Hasdrubal,97,104,88,2,Cry of the Heavens,1,0.3,0,0,0.1,0.1,0,0,0,0,0,0,0,1,600,67,240,205,375,295,350,298,0,0,0
Hasdrubal,31,79,30,0,Savage Assault ,1,0.8,0,0,0,0,0,0,0,0,0,0,0,1,160,26,100,70,200,140,200,160,15,45,90
Hasdrubal,77,85,68,1,Savage Assault ,1,0.8,0,0,0.1,0.1,0,0,0,0,0,0,0,1,400,32,120,85,255,175,230,178,120,480,840
Meleager,52,93,30,0,Horizontal Slash ,1,0.56,0,0,0,0,0,0,0,0,0.042,0.196,0,1,200,30,100,70,200,140,200,160,0,0,0
Perseus,72,88,43,0,Spread Rumors ,1,0.58,0,0,0.2,-0.1,0,0,0,0,0,0.14,0,1,260,36,100,70,200,140,200,160,0,0,0
Antiochus II,72,58,43,0,Judgment of the Heavens ,1,0.49,0,0,0.3,-0.1,0,0,0,0,0,0.07,0.182,1,180,28,100,70,200,140,200,160,0,0,0
Seleukos,73,82,30,0,Full-Scale Attack ,1,0.72,0.2,0,0,0.2,0,0.1,0,0,0,0,0,1,220,32,100,70,200,140,200,160,0,0,0
Marcus,52,82,19,0,Horizontal Slash ,1,0.56,0,0,0.1,-0.1,0,0,0,0,0,0,0.14,1,180,26,100,70,200,140,200,160,0,0,0
Quintus,65,29,57,0,Piercing Attack ,1,0.51,0,0,0.2,0,0,0,0,0,0,0,0.14,1,160,26,100,70,200,140,200,160,50,150,300
Quintus,95,108,88,2,Continuous Enhanced Piercing Attack,1,0.93,0,0,0.2,0,0,0,0,0,0,0,0.14,1,600,73,250,211,395,314,356,304,0,0,0
Quintus,75,88,68,1,Continuous Piercing Attack ,1,0.7,0.6,0,0.2,0,0,0,0,0,0,0,0.14,1,400,38,130,91,275,194,236,184,120,480,840
Crixus,75,62,57,0,Standard Attack ,1,1.1,0,0,0.3,0,0,0,0,0,0,0,0.196,1,220,32,100,70,200,140,200,160,0,0,0
Spartacus,90,100,75,1,City Wall Attack,1,1.2,0,0,0,-0.05,0,0.1,0,0,0,0,0.07,1,400,42,130,91,275,194,236,184,120,480,840
Spartacus,110,120,95,2,City Wall Attack 2,1,1.4,0,0,0,-0.05,0,0.1,0,0,0,0,0.07,1,600,77,250,211,395,314,356,304,0,0,0
Spartacus,84,85,38,0,Raging Blow ,1,0.5,0,0,0,-0.05,0,0.1,0,0,0,0,0.07,1,260,36,100,70,200,140,200,160,150,600,1050
Neotoles,70,101,36,0,Super Defense ,1,0.32,0,0,0,-0.1,0,0,0,0,0,0.15,0.15,1,260,36,100,70,200,140,200,160,0,0,0
Archelaos,68,80,43,0,Total Assault 2 ,1,0.3,0,0,0.1,0,0,0,0,0,0,0.098,0,1,220,32,100,70,200,140,200,160,0,0,0
Mithridates VI,87,77,37,0,Thunderous Cry ,1,0.19,0,0,-0.1,0,0,0,0,0,0,0.14,0,1,260,36,100,70,200,140,200,160,0,0,0
Comius,55,95,24,0,Bitter Assault ,1,1.4,0,0,0,0,0,0,0,0,0,0.196,0,1,220,32,100,70,200,140,200,160,0,0,0
Sibelaunos,51,97,29,0,Wrath of Sacrifice ,1,0.6,0,0,0.1,0.1,0,0,0,0,0,0,0,1,240,34,100,70,200,140,200,160,0,0,0
Vercingetorix,79,70,51,0,Crushing Blow ,1,0.9,0,0,0.2,0.1,0,0,0,0,0,0.224,0.14,1,240,34,100,70,200,140,200,160,0,0,0
Pompey,108,143,95,2,Continuous Fierce Blow 2,1,1.5,0,0,0.3,0,0,0,0,0,0,0,0,1,600,80,250,211,395,314,356,304,0,0,0
Pompey,88,123,75,1,Continuous Fierce Blow ,1,1.2,0.4,0,0.3,0,0,0,0,0,0,0,0,1,400,45,130,91,275,194,236,184,120,480,840
Pompey,84,120,33,0,Fierce Blow ,1,1.2,0,0,0.2,0,0,0,0,0,0,0,0,1,300,40,100,70,200,140,200,160,250,750,1500
B.Mamercus,37,92,59,0,Crushing Blow ,1,0.9,0,0,0.2,0,0,0,0,0,0,0,0,1,240,34,100,70,200,140,200,160,0,0,0
B.Gegania,52,19,79,0,Assault ,1,0.69,0,0,0.2,-0.1,0,0,0,0,0,0.14,0,1,160,26,100,70,200,140,200,160,0,0,0
B.Valurius,65,66,26,0,Horizontal Slash ,1,0.56,0,0,0.3,-0.1,0,0,0,0,0,0.07,0.182,1,160,26,100,70,200,140,200,160,0,0,0
B.Papirius,43,33,86,0,Savage Assault ,1,0.8,0,0,0.3,0,0,0,0,0,0,0,0.196,1,180,28,100,70,200,140,200,160,0,0,0
B.Purius,57,78,41,0,Total Assault 2 ,1,0.3,0,0,0,-0.1,0,0,0,0,0,0.15,0.15,1,180,28,100,70,200,140,200,160,0,0,0
B.Cassius,79,79,80,0,Total Assault ,1,0.23,0,0,0.2,0,0,0,0,0,0,0.14,0.14,1,180,28,100,70,200,140,200,160,0,0,0
B.Olos,52,89,30,0,Spread Rumors ,1,0.58,0,0,0.1,0.1,0,0,0,0,0,0,0,1,200,30,100,70,200,140,200,160,0,0,0
B.Avius,112,108,92,2,Super Defense ,1,0.32,0,0,0.5,0.6,0,0.6,0,0.3,0,0,0,1,1000,81,330,320,560,430,498,414,0,0,0
B.Avius,92,88,72,1,Super Defense ,1,0.32,0,0,0.5,0.6,0,0.6,0,0.3,0,0,0,1,800,46,210,200,440,310,378,294,250,750,1500
B.Flus,65,92,37,0,Full-Scale Attack ,1,0.72,0.2,0,0.1,0,0,0.1,0,0,0,0.084,0.07,1,260,36,100,70,200,140,200,160,0,0,0
B.Mao,68,97,35,0,Piercing Attack ,1,0.51,0,0,0,0.1,0,0,0,0,0,0.25,0,1,260,36,100,70,200,140,200,160,0,0,0
B.Turius,75,83,42,0,Enemy Conversion Tactic ,1,0.51,0,0,0.3,0,0,0,0,0,0,0,0,1,260,36,100,70,200,140,200,160,0,0,0
B.Thuseamus,80,98,68,1,Rear Ambush ,1,0.82,0,0,0.15,0.15,0,0,0,0,0.1,0.1,0.1,1,640,42,208,146,440,310,378,294,150,600,1050
B.Thuseamus,100,118,88,2,Rear Ambush ,1,0.82,0,0,0.15,0.15,0,0,0,0,0.1,0.1,0.1,1,840,77,328,266,560,430,498,414,0,0,0
B.Thuseamus,77,92,32,0,Rear Ambush ,1,0.82,0,0,0,-0.1,0,0,0,0,0,0.2,0,1,260,36,100,70,200,140,200,160,75,275,650
B.Marcus,83,68,53,0,Standard Attack ,1,1.1,0,0,0.1,0,0,0,0,0,0,0,0.14,1,260,36,100,70,200,140,200,160,0,0,0
B.Cappio,63,108,33,0,Invincible Defense ,1,0.1,0,0,-0.2,0.3,0,0.1,0,0,0,0.15,0,1,280,38,100,70,200,140,200,160,0,0,0
B.Salonius,85,95,37,0,Piercing Attack ,1,0.51,0,0,0,0,0,0,0,0,0,0.196,0,1,280,38,100,70,200,140,200,160,0,0,0
B.Licinianus,84,93,68,0,Raging Blow ,1,0.5,0,0,0,0,0,0,0,0,0,0,0,1,280,38,100,70,200,140,200,160,0,0,0
B.Cicero,88,101,61,0,Thunderous Cry ,1,0.19,0,0,0,0.2,0,0.1,0,0,0,0,0,1,280,38,100,70,200,140,200,160,0,0,0
B.Sabilia,98,135,89,2,Bitter Assault 2,1,1.4,0,0,0.2,0,0,0,0,0,0,0.112,0,1,840,80,328,266,560,430,498,414,0,0,0
B.Sabilia,78,115,69,1,Bitter Assault 2,1,1.4,0,0,0.2,0,0,0,0,0,0,0.112,0,1,640,45,208,146,440,310,378,294,120,480,840
B.Sabilia,75,108,33,0,Bitter Assault ,1,1.4,0,0,0.2,0,0,0,0,0,0,0.112,0,1,300,40,100,70,200,140,200,160,250,750,1500
B.Longinus,104,98,65,0,Wrath of Sacrifice ,1,0.6,0,0,0.1,-0.1,0,0,0,0,0,0,0.14,1,300,40,100,70,200,140,200,160,0,0,0
B.Brutus,150,115,120,2,Continuous Morale Boost 2,1,0.4,0,0,0.2,0.1,0,0,0,0,0,0.224,0.14,1,850,90,380,302,670,508,592,488,0,0,0
B.Brutus,130,95,100,1,Continuous Morale Boost 2,1,0.4,0,0,0.2,0.1,0,0,0,0,0,0.224,0.14,1,650,55,260,182,550,388,472,368,500,1500,2500
B.Brutus,120,70,98,0,Morale Boost ,1,0,0,0,0.2,0.1,0,0,0,0,0,0.224,0.14,1,300,40,100,70,200,140,200,160,500,1500,2500
S.Cornelius ,80,72,45,0,Piercing Attack ,1,0.51,0,0,0.2,-0.1,0,0,0,0,0,0.14,0,1,240,34,100,70,200,140,200,160,0,0,0
S.Gornelio,38,34,83,0,Crushing Blow ,1,0.9,0,0,0.2,0,0,0,0,0,0,0,0.14,1,160,26,100,70,200,140,200,160,0,0,0
S.Publius,58,73,33,0,Judgment of the Heavens ,1,0.49,0,0,0.2,0,0,0,0,0,0,0,0.21,1,180,28,100,70,200,140,200,160,0,0,0
S.Gneus,47,90,31,0,Assault ,1,0.69,0,0,0.3,-0.1,0,0,0,0,0,0.07,0.182,1,220,32,100,70,200,140,200,160,0,0,0
S.Scipio,63,88,29,0,Horizontal Slash ,1,0.56,0,0,0.3,-0.05,0,0,0,0,0.084,0,0.238,1,220,32,100,70,200,140,200,160,0,0,0
S.Corculum,73,69,47,0,Spread Rumors ,1,0.58,0,0,0,-0.1,0,0,0,0,0,0.15,0.15,1,240,34,100,70,200,140,200,160,0,0,0
S.Scipio II,73,85,32,0,Raging Blow ,1,0.5,0,0,0.4,0,0,0,0,0,0,0,0.14,1,240,34,100,70,200,140,200,160,0,0,0
S.Cornelius ,107,132,92,2,Continuous Total Assault 3,1,0.6,0,0,0.3,0,0,0,0,0,0,0,0,1,840,77,328,266,560,430,498,414,0,0,0
S.Cornelius ,67,87,38,0,Total Assault 2 ,1,0.3,0,0,0.3,0,0,0,0,0,0,0,0,1,260,36,100,70,200,140,200,160,250,750,1500
S.Cornelius ,87,112,72,1,Continuous Total Assault 2,1,0.3,0,0,0.3,0,0,0,0,0,0,0,0,1,640,42,208,146,440,310,378,294,150,600,1050
S.Nasika,77,77,38,0,Rear Ambush ,1,0.82,0,0,0.2,0,0,0,0,0,0,0,0,1,260,36,100,70,200,140,200,160,0,0,0
S.Metallus,76,76,47,0,Total Assault ,1,0.23,0,0,0,0,0,0,0,0,0,0.196,0,1,260,36,100,70,200,140,200,160,0,0,0
S.Tiberius,98,34,95,0,Super Defense ,1,0.32,0,0,0,-0.1,0,0,0,0,0,0.2,0,1,280,38,100,70,200,140,200,160,0,0,0
S.Aemilius,89,93,47,0,Wrath of Sacrifice ,1,0.6,0,0,0.2,0,0,0,0,0,0,0.112,0,1,280,38,100,70,200,140,200,160,0,0,0
S.Flaminius,79,102,77,0,Savage Assault ,1,0.8,0,0,0.1,0.1,0,0,0,0,0,0,0,1,280,38,100,70,200,140,200,160,0,0,0
S.Nero,77,110,32,0,Thunderous Cry ,1,0.19,0,0,0.3,0,0,0,0,0,0,0,0.196,1,300,40,100,70,200,140,200,160,0,0,0
S.Salinator,93,114,29,0,Bitter Assault ,1,1.4,0,0,0.1,0,0,0.1,0,0,0,0.084,0.07,1,300,40,100,70,200,140,200,160,0,0,0
S.Geminus,99,67,83,0,Invincible Defense ,1,0.1,0,0,0.2,0.1,0,0,0,0,0,0.224,0.14,1,300,40,100,70,200,140,200,160,0,0,0
S.Marcus,96,80,77,0,Standard Attack ,1,1.1,0,0,0.2,0,0,0,0,0,0,0.14,0.14,1,300,40,100,70,200,140,200,160,0,0,0
J.Kota,57,99,30,0,Crushing Blow ,1,0.9,0,0,0,-0.05,0,0.1,0,0,0,0,0.07,1,220,32,100,70,200,140,200,160,0,0,0
J.Sextus I,78,85,58,0,Thunderous Cry ,1,0.19,0,0,0.1,0,0,0.1,0,0,0,0.084,0.07,1,260,36,100,70,200,140,200,160,0,0,0
J.Sextus IV,63,78,27,0,Total Assault ,1,0.23,0,0,0,-0.1,0,0,0,0,0,0.2,0,1,180,28,100,70,200,140,200,160,0,0,0
J.Lucius II,48,54,72,0,Horizontal Slash ,1,0.56,0,0,0.2,-0.1,0,0,0,0,0,0.14,0,1,180,28,100,70,200,140,200,160,0,0,0
J.Lucius III,47,39,87,0,Judgment of the Heavens ,1,0.49,0,0,0,0,0,0,0,0,0.042,0.196,0,1,200,30,100,70,200,140,200,160,0,0,0
J.Gaius I,63,82,47,0,Piercing Attack ,1,0.51,0,0,0.2,0,0,0,0,0,0,0,0.21,1,220,32,100,70,200,140,200,160,0,0,0
J.Gaius III,78,91,30,0,Rear Ambush ,1,0.82,0,0,0,0.2,0,0.1,0,0,0,0,0,1,220,32,100,70,200,140,200,160,0,0,0
J.Nebo I,74,85,42,0,Thunderous Cry ,1,0.19,0,0,0.1,0.1,0,0,0,0,0,0,0,1,260,36,100,70,200,140,200,160,0,0,0
J.Nebo II,70,99,36,0,Enemy Conversion Tactic ,1,0.51,0,0,0.4,0,0,0,0,0,0,0,0.14,1,260,36,100,70,200,140,200,160,0,0,0
J.Strabo,79,79,50,0,Savage Assault ,1,0.8,0,0,0,0,0,0,0,0,0,0.196,0,1,260,36,100,70,200,140,200,160,0,0,0
J.Lucius Borenus,83,94,50,0,Crushing Blow ,1,0.9,0,0,0,0,0,0,0,0,0,0,0,1,280,38,100,70,200,140,200,160,0,0,0
J.Terasidius,73,97,68,0,Thunderous Cry ,1,0.19,0,0,0.1,-0.1,0,0,0,0,0,0,0.14,1,280,38,100,70,200,140,200,160,0,0,0
J.Quintus,82,123,75,1,Rampant Spread of Rumors,1,0.78,0,0,0.2,0,0,0,0,0,0,0,0,1,640,42,208,146,440,310,378,294,150,600,1050
J.Quintus,78,112,48,0,Spread Rumors ,1,0.58,0,0,0.2,0,0,0,0,0,0,0,0,1,280,38,100,70,200,140,200,160,250,750,1500
J.Quintus,102,143,95,2,Rampant Spread of Rumors,1,0.78,0,0,0.2,0,0,0,0,0,0,0,0,1,840,77,328,266,560,430,498,414,0,0,0
J.Oroculeus,82,113,28,0,Wrath of Sacrifice ,1,0.6,0,0,0.2,0,0,0,0,0,0,0.112,0,1,300,40,100,70,200,140,200,160,0,0,0
J.Marius,92,93,76,0,Super Defense ,1,0.32,0,0,0.2,0.1,0,0,0,0,0,0.224,0.14,1,300,40,100,70,200,140,200,160,0,0,0
J.Sextus,99,104,65,0,Raging Blow ,1,0.5,0,0,0.3,-0.1,0,0,0,0,0,0.07,0.182,1,300,40,100,70,200,140,200,160,0,0,0
J.Anthony,95,100,80,0,Invincible Defense ,1,0.1,0,0,0,0.1,0,0,0,0,0,0.25,0,1,300,40,100,70,200,140,200,160,0,0,0
