DispName,LeaderShip,Brave,Intellect,AwakeningLevel,SkillName,SuccessRate,SkillDamage,NormalDamage,MagicDamage,NormalAttacIncreaseRate,NormalDefenceDecreaseRate,SkillAttacIncreaseRate,SkillDefenceDecreaseRate,MagicAttacIncreaseRate,MagicDefenceDecreaseRate,CounterAttack,Resist,Critical,Recruitable,SoldierCount,SoldierAddCount,NormalAttack,NormalDefence,SkillAttack,SkillDefence,MagicAttack,MagicDefence,AAwakeningItem,BAwakeningItem,CAwakeningItem
Barros,63,42,33,0,Savage Assault ,1,0.8,0,0,0.1,-0.05,0,0,0,0,0,0,0,1,200,20,100,70,200,140,200,160,0,0,0
Eliza,113,135,105,2,Continuous Total Assault 2,1,0.3,0,0,-0.1,0,0,0,0,0,0,0.14,0,1,700,75,250,211,395,314,356,304,0,0,0
Eliza,93,115,85,1,Total Assault 2 ,1,0.3,0,0,-0.1,0,0,0,0,0,0,0.14,0,1,500,40,130,91,275,194,236,184,150,600,1050
Eliza,63,45,72,0,Total Assault ,1,0.23,0,0,-0.1,0,0,0,0,0,0,0.14,0,1,200,20,100,70,200,140,200,160,20,40,60
Eliza,113,135,105,2,Continuous Total Assault 2,1,0.3,0,0,-0.1,0,0,0,0,0,0,0.14,0,1,700,75,250,211,395,314,356,304,0,0,0
Eliza,93,115,85,1,Total Assault 2 ,1,0.3,0,0,-0.1,0,0,0,0,0,0,0.14,0,1,500,40,130,91,275,194,236,184,150,600,1050
Eliza,63,45,72,0,Total Assault ,1,0.23,0,0,-0.1,0,0,0,0,0,0,0.14,0,1,200,20,100,70,200,140,200,160,20,40,60
Vivian,52,80,48,0,Crushing Blow ,1,0.9,0,0,0.1,0,0,0.1,0,0,0,0.084,0.07,1,200,20,100,70,200,140,200,160,20,40,60
Vivian,102,130,98,2,Bitter Assault 2,1,1.4,0,0,0.1,0,0,0.1,0,0,0,0.084,0.07,1,700,75,250,211,395,314,356,304,0,0,0
Vivian,82,110,78,1,Bitter Assault ,1,1.4,0,0,0.1,0,0,0.1,0,0,0,0.084,0.07,1,500,40,130,91,275,194,236,184,150,600,1050
Vivian,52,80,48,0,Crushing Blow ,1,0.9,0,0,0.1,0,0,0.1,0,0,0,0.084,0.07,1,200,20,100,70,200,140,200,160,20,40,60
Vivian,102,130,98,2,Bitter Assault 2,1,1.4,0,0,0.1,0,0,0.1,0,0,0,0.084,0.07,1,700,75,250,211,395,314,356,304,0,0,0
Vivian,82,110,78,1,Bitter Assault ,1,1.4,0,0,0.1,0,0,0.1,0,0,0,0.084,0.07,1,500,40,130,91,275,194,236,184,150,600,1050
Philis,73,107,90,1,Horizontal Slash ,1,0.56,0,0,0.3,0,0,0,0,0,0,0,0,1,500,40,130,91,275,194,236,184,150,600,1050
Philis,93,127,110,2,Continuous Horizontal Slash,1,0.92,0,0,0.3,0,0,0,0,0,0,0,0,1,700,75,250,211,395,314,356,304,0,0,0
Philis,43,77,60,0,Horizontal Slash ,1,0.56,0,0,0.3,0,0,0,0,0,0,0,0,1,200,20,100,70,200,140,200,160,20,40,60
Philis,73,107,90,1,Horizontal Slash ,1,0.56,0,0,0.3,0,0,0,0,0,0,0,0,1,500,40,130,91,275,194,236,184,150,600,1050
Philis,93,127,110,2,Continuous Horizontal Slash,1,0.92,0,0,0.3,0,0,0,0,0,0,0,0,1,700,75,250,211,395,314,356,304,0,0,0
Philis,43,77,60,0,Horizontal Slash ,1,0.56,0,0,0.3,0,0,0,0,0,0,0,0,1,200,20,100,70,200,140,200,160,20,40,60
Austin,52,57,71,0,Assault ,1,0.69,0,0,0.2,0,0,0,0,0,0,0.14,0.14,1,200,20,100,70,200,140,200,160,0,0,0
Austin,52,57,71,0,Assault ,1,0.69,0,0,0.2,0,0,0,0,0,0,0.14,0.14,1,200,20,100,70,200,140,200,160,0,0,0
Austin,77,107,89,1,Spread Rumors ,1,0.58,0,0,0,-0.05,0,0.1,0,0,0,0,0.07,1,500,40,130,91,275,194,236,184,150,600,1050
Austin,47,59,74,0,Full-Scale Attack ,1,0.72,0.2,0,0,-0.05,0,0.1,0,0,0,0,0.07,1,200,20,100,70,200,140,200,160,20,40,60
Austin,97,127,109,2,Continuous Piercing Attack ,1,0.7,0.6,0,0,-0.05,0,0.1,0,0,0,0,0.07,1,700,75,250,211,395,314,356,304,0,0,0
Austin,77,107,89,1,Spread Rumors ,1,0.58,0,0,0,-0.05,0,0.1,0,0,0,0,0.07,1,500,40,130,91,275,194,236,184,150,600,1050
Austin,47,59,74,0,Full-Scale Attack ,1,0.72,0.2,0,0,-0.05,0,0.1,0,0,0,0,0.07,1,200,20,100,70,200,140,200,160,20,40,60
Austin,97,127,109,2,Continuous Piercing Attack ,1,0.7,0.6,0,0,-0.05,0,0.1,0,0,0,0,0.07,1,700,75,250,211,395,314,356,304,0,0,0
Osraus I,115,70,80,0,City Wall Attack,1,1.2,0,0,0.1,0.1,0,0,0,0,0,0.25,0.1,1,300,40,100,70,200,140,200,160,0,0,0
Sanatruces II,100,80,90,0,Total Assault 2 ,1,0.3,0,0,0.1,0.1,0,0,0,0,0,0,0.21,1,300,40,100,70,200,140,200,160,0,0,0
Patamaspatis,85,115,45,0,Continuous Piercing Attack ,1,0.7,0.6,0,0.2,0,0,0,0,0,0,0.1,0.1,1,320,42,100,70,200,140,200,160,0,0,0
RNTS,95,96,65,0,Morale Boost ,1,0,0,0,0.2,0.1,0,0,0,0,0,0.224,0.14,1,300,40,120,80,220,160,220,180,0,0,0
RNTS,95,96,65,0,Morale Boost ,1,0,0,0,0.2,0.1,0,0,0,0,0,0.224,0.14,1,300,40,120,80,220,160,220,180,0,0,0
Vologases IV,112,110,92,0,Continuous Assault ,1,0.8,0.4,0,0.2,0,0,0,0,0,0,0.1,0.1,1,320,42,100,70,200,140,200,160,0,0,0
Ardassis I,100,80,100,0,Continuous Fierce Blow ,1,1.2,0.4,0,0.1,0.12,0,0,0,0.3,0.15,0.12,0,1,320,42,100,70,200,140,200,160,0,0,0
Nasirpal II,62,51,51,0,NA,1,1,1,0,1.1,-0.3,0,-0.1,0,0,0,0,0.15,1,160,26,100,70,200,140,200,160,0,0,0
Esarhaddon,46,35,88,0,NA,0.5,0.9,0,1,0,-0.2,0,0,0,0,0,0,-1,1,180,28,100,70,200,140,200,160,15,45,90
Esarhaddon,68,70,92,1,NA,0.5,1.36,0,1,0,0,0,0,0,0,0,0,-1,1,400,32,120,85,255,175,230,178,50,150,300
Esarhaddon,88,92,118,2,NA,0.5,1.36,0,1,0,0,0,0,0,0,0,0,-1,1,600,67,240,205,375,295,350,298,0,0,0
Thucydides,33,28,93,0,NA,0.8,0.82,0,1,0,-0.1,0,0,0,0,0,0,-1,1,200,30,100,70,200,140,200,160,0,0,0
Aspasia,43,29,87,0,NA,0.9,0,0,0,0,0,0,-0.1,0,0,0,0,-1,1,200,30,100,70,200,140,200,160,0,0,0
Hippocrates,68,30,103,0,NA,0.8,0,0,1,0,0,0,0,0,0,0,0,-1,1,220,32,100,70,200,140,200,160,0,0,0
Philippos V,112,92,86,2,NA,1,0.66,1,0,1.25,0,0,0,0,0,0,0,0,1,600,67,240,205,375,295,350,298,0,0,0
Philippos V,92,72,66,1,NA,1,0.66,1,0,1.25,0,0,0,0,0,0,0,0,1,400,32,120,85,255,175,230,178,120,480,840
Philippos V,59,57,41,0,NA,1,0.66,1,0,0.8,-0.05,0,0,0,0,0,0,0,1,160,26,100,70,200,140,200,160,15,45,90
Hannibal,59,57,41,0,NA,1,1,1,0,0.5,0.6,0,0.6,0,0,0,0,0,1,200,30,100,70,200,140,200,160,150,600,1050
Hannibal,120,110,85,2,NA,1,1,1,0,0.5,0.6,0,0.6,0,0.3,0,0,0,1,600,80,210,230,395,325,356,310,0,0,0
Hannibal,98,88,65,1,NA,1,1,1,0,0.5,0.6,0,0.6,0,0.3,0,0,0,1,400,45,90,110,275,205,236,190,120,480,840
Moran,47,58,77,0,NA,1,0,0,0,0,0.3,0,0.2,0,0,0,0,-1,1,180,28,100,70,200,140,200,160,0,0,0
Antiochus III,69,43,72,0,NA,1,0,0,0,0,0.3,0,0.2,0,0,0,0,-1,1,220,32,100,70,200,140,200,160,0,0,0
Cluentius,70,58,61,0,NA,1,0.66,1,0,1.25,0,0,0,0,0,0,0,0,1,180,28,100,70,200,140,200,160,75,275,650
Cluentius,125,95,89,2,NA,1,0.66,1,0,1.4,0,0,0,0,0.3,0,0,0.2,1,600,73,250,200,395,270,356,285,0,0,0
Cluentius,105,75,69,1,NA,1,0.66,1,0,1.4,0,0,0,0,0.3,0,0,0.2,1,400,38,130,80,275,150,236,165,180,720,1260
Pontidius,71,73,49,0,NA,1,1,1,0,1.25,0,0,0,0,0,0,0,0,1,220,32,100,70,200,140,200,160,0,0,0
Oenomaus,92,69,34,0,NA,1,0.66,1,0,1.25,-0.1,0,0,0,0,0,0,0,1,160,26,100,70,200,140,200,160,0,0,0
Dibichiarcus,31,12,85,0,NA,0.8,1.25,0,1,0,0,0,0,0,0,0,0,-1,1,180,28,100,70,200,140,200,160,0,0,0
Cato,82,90,51,0,NA,1,1,1,0,1.3,0,0,0,0,0,0,0,0.21,1,260,36,100,70,200,140,200,160,0,0,0
Julia Caesaris,54,33,87,0,NA,0.9,0,0,0,0,0,0,-0.1,0,0,0,0,-1,1,260,36,100,70,200,140,200,160,0,0,0
B.Locus,54,33,93,0,NA,0.5,1.36,0,1,0,0,0,0,0,0,0,0,-1,1,200,30,100,70,200,140,200,160,0,0,0
B.Esquiline,76,68,63,0,NA,1,0.66,1,0,1.25,0,0,0,0,0,0,0,0,1,260,36,100,70,200,140,200,160,0,0,0
B.Cervius,62,33,86,0,NA,0.8,1.25,0,1,0,0,0,0,0,0,0,0,-1,1,220,32,100,70,200,140,200,160,0,0,0
B.Avius,77,59,52,0,NA,1,1,1,0,0.5,0.6,0,0.6,0,0,0,0,0,1,220,32,100,70,200,140,200,160,150,600,1050
B.Carinis,78,79,80,0,NA,1,0.66,1,0,1.25,-0.1,0,0,0,0,0,0,0,1,220,32,100,70,200,140,200,160,0,0,0
B.Phoebenis,63,31,94,0,NA,1,0,0,0,0,0.3,0,0.2,0,0,0,0,-1,1,240,34,100,70,200,140,200,160,0,0,0
B.Siranus,72,26,95,0,NA,0.9,1.1,0,1,0,-0.1,0,0,0,0,0,0,-1,1,240,34,100,70,200,140,200,160,0,0,0
B.Druseus,63,62,88,0,NA,0.15,0,0,0,0,-0.05,0,0,0,0,0,0,-1,1,260,36,100,70,200,140,200,160,0,0,0
B.Posius,79,45,107,0,NA,0.8,0.51,0,1,0,-0.1,0,0,0,0,0,0,-1,1,280,38,100,70,200,140,200,160,0,0,0
B.Antonius,94,34,118,0,NA,0.25,0,0,0,0,0,0,0,0,0,0,0,-1,1,300,40,100,70,200,140,200,160,0,0,0
B.Albertnus,104,49,98,0,NA,1,0.3,1,0,1.25,0,0,0,0,0,0,0,0,1,300,40,100,70,200,140,200,160,0,0,0
S.Apius,63,17,82,0,NA,1,0,0,0,0,0.3,0,0.2,0,0,0,0,-1,1,200,30,100,70,200,140,200,160,0,0,0
S.Vavitis,78,95,67,1,NA,1,0,0,0,0,0,0,0,0,0,0,0,-1,1,640,45,100,70,200,140,200,160,250,750,1500
S.Vavitis,62,88,52,0,NA,0.9,0,0,0,0,0,0,-0.1,0,0,0,0,-1,1,260,36,100,70,200,140,200,160,75,275,650
S.Vavitis,98,115,87,2,NA,1,0,0,0,0,0,0,0,0,0,0,0,-1,1,840,80,220,190,320,260,320,280,0,0,0
S.Ashina,42,17,90,0,NA,0.25,0,0,0,0,0,0,0,0,0,0,0,-1,1,160,26,100,70,200,140,200,160,0,0,0
S.Kalius,53,18,91,0,NA,0.9,1.1,0,1,0,-0.1,0,0,0,0,0,0,-1,1,180,28,100,70,200,140,200,160,0,0,0
S.Asiaticus,50,32,88,0,NA,0.8,0.51,0,1,0,-0.1,0,0,0,0,0,0,-1,1,180,28,100,70,200,140,200,160,75,275,650
S.Asiaticus,115,95,135,2,NA,0.8,0.51,0,1,0,-0.1,0,0,0,0,0,0,-1,1,840,81,328,266,560,430,498,414,0,0,0
S.Asiaticus,95,75,125,1,NA,0.8,0.51,0,1,0,-0.1,0,0,0,0,0,0,-1,1,640,46,208,146,440,310,378,294,120,480,840
S.Cornelius ,57,12,85,0,NA,0.9,0,0,0,0,0,0,-0.1,0,0,0,0,-1,1,200,30,100,70,200,140,200,160,0,0,0
S.Agapones,68,79,31,0,NA,1,1,1,0,0.5,0.6,0,0.6,0,0,0,0,0,1,220,32,100,70,200,140,200,160,0,0,0
S.Serapio,66,30,94,0,NA,0.15,0,0,0,0,-0.05,0,0,0,0,0,0,-1,1,260,36,100,70,200,140,200,160,0,0,0
S.Assisinus,74,28,97,0,NA,0.5,1.36,0,1,0,0,0,0,0,0,0,0,-1,1,260,36,100,70,200,140,200,160,0,0,0
S.Cornelia,73,73,65,0,NA,1,0.3,1,0,1.25,0,0,0,0,0,0,0,0,1,260,36,100,70,200,140,200,160,0,0,0
S.Gracchus,89,70,70,0,NA,1,1,1,0,1.25,0,0,0,0,0,0,0,0,1,280,38,100,70,200,140,200,160,0,0,0
S.Macedonicus,92,82,76,0,NA,1,1,1,0,1.3,0,0,0,0,0,0,0,0.21,1,280,38,100,70,200,140,200,160,0,0,0
S.Scipio the First,120,95,120,1,NA,0.85,1.25,0,1,0,0,0,0,0.05,0.2,0,0,-0.5,1,450,47,260,182,550,388,472,368,500,1500,2500
S.Scipio the First,140,115,140,2,NA,0.85,1.25,0,1,0,0,0,0,0.05,0.2,0,0,-0.5,1,650,82,380,302,670,508,592,488,0,0,0
S.Scipio the First,110,83,113,0,NA,0.8,1.25,0,1,0,0,0,0,0,0,0,0,-1,1,300,40,100,70,200,140,200,160,500,1500,2500
J.Chinna,57,46,78,0,NA,0.9,1.1,0,1,0,-0.1,0,0,0,0,0,0,-1,1,220,32,100,70,200,140,200,160,0,0,0
J.Sextus II,45,30,82,0,NA,0.8,0.82,0,1,0,-0.1,0,0,0,0,0,0,-1,1,160,26,100,70,200,140,200,160,0,0,0
J.Sextus III,97,76,122,2,NA,0.9,1.1,0,1,0,0,0,0,0,0,0,0,0,1,600,81,250,211,395,314,356,304,0,0,0
J.Sextus III,77,56,102,1,NA,0.5,1.36,0,1,0,0,0,0,0,0,0,0,-1,1,400,46,130,91,275,194,236,184,250,750,1500
J.Sextus III,53,30,75,0,NA,0.5,0.9,0,1,0,-0.2,0,0,0,0,0,0,-1,1,160,26,100,70,200,140,200,160,75,275,650
J.Lucius I,55,55,63,0,NA,0.8,0,0,0,0,0,0,0.2,0,0,0,0,-1,1,180,28,100,70,200,140,200,160,0,0,0
J.Lucius IV,63,41,83,0,NA,0.15,0,0,0,0,-0.05,0,0,0,0,0,0,-1,1,200,30,100,70,200,140,200,160,0,0,0
J.Lucius V,105,66,70,1,NA,1,1,1,0,1.5,0,0,0,0,0.3,0,0,0.35,1,640,45,208,146,440,310,378,294,120,480,840
J.Lucius V,125,86,90,2,NA,1,1,1,0,1.5,0,0,0,0,0.3,0,0,0.35,1,840,80,328,266,560,430,498,414,0,0,0
J.Lucius V,78,47,62,0,NA,1,1,1,0,1.25,0,0,0,0,0,0,0,0,1,200,30,100,70,200,140,200,160,75,275,650
J.Gaius II,63,45,87,0,NA,1,0,0,0,0,0.3,0,0.2,0,0,0,0,-1,1,220,32,100,70,200,140,200,160,0,0,0
J.Numerius,73,88,44,0,NA,1,0.66,1,0,1.25,-0.1,0,0,0,0,0,0,0,1,260,36,100,70,200,140,200,160,0,0,0
J.Marcius,52,68,97,0,NA,1,0.3,1,0,1.25,0,0,0,0,0,0,0,0,1,260,36,100,70,200,140,200,160,0,0,0
J.Martius,88,82,53,0,NA,1,1,1,0,1.3,0,0,0,0,0,0,0,0.21,1,260,36,100,70,200,140,200,160,0,0,0
J.Volucenus,77,43,108,0,NA,0.8,0.51,0,1,0,-0.1,0,0,0,0,0,0,-1,1,280,38,100,70,200,140,200,160,0,0,0
J.Titus Lavienus,95,74,88,0,NA,1,1,1,0,0.5,0.6,0,0.6,0,0,0,0,0,1,280,38,100,70,200,140,200,160,0,0,0
J.Octavius,102,88,135,1,NA,0.8,1.36,0,1,0,0,0,0,0.05,0.2,0,0,-0.5,1,450,47,260,182,550,388,472,368,500,1500,2500
J.Octavius,122,108,150,2,NA,0.8,1.36,0,1,0,0,0,0,0.05,0.2,0,0,-0.5,1,650,82,380,302,670,508,592,488,0,0,0
J.Octavius,97,53,130,0,NA,0.8,0.51,0,1,0,-0.1,0,0,0,0,0,0,-1,1,300,40,100,70,200,140,200,160,500,1500,2500
Eurymedon,48,77,14,0,NA,1,0.66,1,0,1.1,-0.35,0,0,0,0,0,0,0,1,140,11,100,70,200,140,200,160,0,0,0
Gorgo,47,53,28,0,NA,0.8,0,0,0,0,0,0,0.2,0,0,0,0,-1,1,140,14,100,70,200,140,200,160,0,0,0
Barros,114,94,137,0,NA,0.9,1.1,0,1,0,-0.2,0,0,0.1,0,0,0,-1,1,400,47,130,91,275,194,236,184,0,0,0
Decebalus,80,70,110,0,NA,1,0,0,0,0,0.3,0,0.2,0,0,0,0,-1,1,320,42,100,70,200,140,200,160,0,0,0
Homujude,85,50,115,0,NA,0.8,0.96,0,1,0,-0.2,0,0,0,0,0,0,-1,1,320,42,100,70,200,140,200,160,0,0,0
Shapur I,110,80,70,0,NA,1,0.66,1,0,1.4,-0.1,0,0,0,0,0,0,0.2,1,320,42,100,70,200,140,200,160,0,0,0
Ashur Shurat,108,104,120,0,NA,0.25,0,0,0,0,0,0,0,0,0,0,0,-1,1,380,46,130,91,275,194,236,184,0,0,0
Eurymedon,130,80,122,0,NA,1,0.3,1,0,1.5,-0.4,0,-0.4,0,0.4,0,0,0.1,1,400,47,130,91,275,194,236,184,0,0,0
Gorgo,88,117,125,0,NA,0.7,1.25,0,1,0,-0.2,0,0,0.1,0,0,0,-1,1,400,47,130,91,275,194,236,184,0,0,0
Similke,115,115,115,0,NA,1,0,0,0,0,0,0,0,0,0,0,0,-1,1,400,48,130,91,275,194,236,184,0,0,0
Andriskos,115,113,128,0,NA,0.9,1.1,0,1,0,0,0,0,0,0,0,0,0,1,400,48,130,91,275,194,236,184,0,0,0
